-1.132962509432470677e+00 -6.962251446964885515e-01 -2.557666784925722858e-01 1.843755973772421841e-01 6.249844726113412685e-01 1.064382917372572734e+00 1.491422213407404440e+00 1.879828950939478327e+00 2.185717733095837279e+00 2.350846656091640341e+00 2.314040079673160832e+00 2.030844317092834750e+00 1.496480189262427096e+00 7.616909615201230555e-01 -6.985913716423237940e-02 -8.664796223960025134e-01 -1.506480038557937551e+00 -1.911462429619407821e+00 -2.060251448765509696e+00 -1.981104850954232832e+00 -1.730964866691735216e+00 -1.373519202850639331e+00 -9.638544774897048750e-01 -5.417168045305772450e-01 -1.316104090587038034e-01 2.531759620091038610e-01 6.050941255553785592e-01 9.170653167170450537e-01 1.178462856397826553e+00 1.373129330194943876e+00 1.480089056362244193e+00 1.477340648185142769e+00 1.348401949183558601e+00 1.090087931253755693e+00 7.187607500926731507e-01 2.718920462511171809e-01 -1.969621097202604032e-01 -6.288890431801488212e-01 -9.723088695764856570e-01 -1.192840963194820914e+00 -1.277082610830853060e+00 -1.230050437730911161e+00 -1.068622401317099291e+00 -8.142451352958335331e-01 -4.875351874051030432e-01 -1.060864309814166795e-01 3.143983770731749172e-01 7.563190192540887313e-01 1.194927928682007146e+00 1.593382823819999849e+00 1.900596176838918572e+00 2.054926173966396430e+00 1.996164307394129311e+00 1.685353053444429428e+00 1.126624831935677085e+00 3.801855822348915170e-01 -4.441315612772425148e-01 -1.214598194415730914e+00 -1.815619568843243714e+00 -2.178142843787484573e+00 -2.289634387444583918e+00 -2.183397404344754378e+00 -1.916904547496647293e+00 -1.550454541744985537e+00
-1.132982258528949959e+00 -6.977139807913588232e-01 -2.591965849507775754e-01 1.788713877204664016e-01 6.176395015614818407e-01 1.055869904017950223e+00 1.482947186469605549e+00 1.873187216389428533e+00 2.183214698085943706e+00 2.354972859529022244e+00 2.326842440845898974e+00 2.053089985060910561e+00 1.526930084406232790e+00 7.969326383920257717e-01 -3.472287066638024555e-02 -8.364464783384882862e-01 -1.485187376157637074e+00 -1.900334111191414488e+00 -2.058539986561088497e+00 -1.986600970439030389e+00 -1.740894699906966325e+00 -1.385237117620699010e+00 -9.751818559719436230e-01 -5.509762880002511132e-01 -1.374900998360391036e-01 2.517945486416466316e-01 6.092453785253513221e-01 9.276848757865598927e-01 1.196222507275510605e+00 1.398135008122879164e+00 1.511509868271759149e+00 1.513101848959821583e+00 1.385123003561290922e+00 1.123428724261059886e+00 7.442132191554831078e-01 2.858403951916747010e-01 -1.962823738543621188e-01 -6.409288509287618396e-01 -9.944365148025664514e-01 -1.221145843940759201e+00 -1.307397344367745351e+00 -1.258814353239938510e+00 -1.093366795082580278e+00 -8.336856393278777588e-01 -5.013951374840296404e-01 -1.148133960583900270e-01 3.098943313932716048e-01 7.548385472457673773e-01 1.195061282512822620e+00 1.593537881423643610e+00 1.899052816229800156e+00 2.050002250104669521e+00 1.986540801067067763e+00 1.670508409962906171e+00 1.107199335339932755e+00 3.580288673228927965e-01 -4.663778281644537227e-01 -1.234273088507880090e+00 -1.830825237311383580e+00 -2.188179836016407531e+00 -2.294959347202889521e+00 -2.185238556021432910e+00 -1.916785905850288518e+00 -1.549822599709262283e+00
-1.132563314389864129e+00 -6.988613855820691168e-01 -2.624198090515729165e-01 1.734160979775951072e-01 6.101742424075404791e-01 1.047067356205511945e+00 1.474028111505103933e+00 1.865983107204924885e+00 2.180096617710715279e+00 2.358530997591100409e+00 2.339250744070483279e+00 2.075244935933979740e+00 1.557681015105978561e+00 8.328682207680753180e-01 1.391483592912357015e-03 -8.053469379102433656e-01 -1.462960348626828999e+00 -1.888577649886051590e+00 -2.056591914205758709e+00 -1.992247662108544759e+00 -1.751297847009981590e+00 -1.397664259696173694e+00 -9.873740367040581001e-01 -5.611961897940124233e-01 -1.443868546953335219e-01 2.493653892178400167e-01 6.123430469881470106e-01 9.372805434954227799e-01 1.213042201495490691e+00 1.422358120111633983e+00 1.542388170565917926e+00 1.548631813548264402e+00 1.421957780634996560e+00 1.157203909910158535e+00 7.703363491293803156e-01 3.005732057021036074e-01 -1.948261860135815926e-01 -6.522843708065991786e-01 -1.016000745348194734e+00 -1.248987844634771971e+00 -1.337302059233799412e+00 -1.287169083784022838e+00 -1.117661186625774628e+00 -8.526090017900753715e-01 -5.146588289713898146e-01 -1.228653516503852572e-01 3.061310857397072094e-01 7.541357543936677565e-01 1.195959253181254400e+00 1.594370076858297791e+00 1.898003299383206111e+00 2.045286211116701836e+00 1.976757422080266613e+00 1.655110195910482584e+00 1.086883691876260105e+00 3.347867535455504306e-01 -4.897126024761435659e-01 -1.254853152414224793e+00 -1.846625116157307511e+00 -2.198457289400348014e+00 -2.300206097260827587e+00 -2.186767534573929250e+00 -1.916223330695570715e+00 -1.548710737458487197e+00
-1.131711767849959083e+00 -6.996708686895937168e-01 -2.654350112731772571e-01 1.680171427937043049e-01 6.026023163841031094e-01 1.037993971697453333e+00 1.464686116577706754e+00 1.858235852138449218e+00 2.176375051360367241e+00 2.361518777567527927e+00 2.351244215643958135e+00 2.097269280060082064e+00 1.588678990808700453e+00 8.694396754072442057e-01 3.843367522067975273e-02 -7.732142871728897582e-01 -1.439811694904323591e+00 -1.876187221349246759e+00 -2.054388049251379744e+00 -1.998018077069910081e+00 -1.762144310419150983e+00 -1.410770515743147602e+00 -1.000402873554819383e+00 -5.723522327916636954e-01 -1.522825965216669797e-01 2.458973312661567601e-01 6.143831789574432101e-01 9.458320991213462481e-01 1.228883200524728547e+00 1.445741814030035988e+00 1.572653368567976440e+00 1.583855039588968561e+00 1.458838143084898453e+00 1.191365665437722043e+00 7.971124923564786302e-01 3.161065711376185305e-01 -1.925475388949874356e-01 -6.628893983967353298e-01 -1.036927532943709318e+00 -1.276296736410960975e+00 -1.366738862391746689e+00 -1.315073671821517243e+00 -1.141482581731298573e+00 -8.710086748487566588e-01 -5.273332770125225277e-01 -1.302596205759067316e-01 3.030839842572998766e-01 7.541810717412180676e-01 1.197589301882691082e+00 1.595845738439718886e+00 1.897415105107407740e+00 2.040749932291506585e+00 1.966794764118613426e+00 1.639152423000612924e+00 1.065688786517270170e+00 3.104872409236247854e-01 -5.140948467249299991e-01 -1.276291922381831201e+00 -1.862975924162563857e+00 -2.208941797337864443e+00 -2.305354118523837759e+00 -2.187976010227605350e+00 -1.915217467208877089e+00 -1.547124353823987386e+00
-1.130433627069220792e+00 -7.001461882795221303e-01 -2.682413826196342610e-01 1.626811692221144245e-01 5.949363860085963296e-01 1.028667356277656264e+00 1.454941184229445739e+00 1.849963582158862030e+00 2.172060611721329693e+00 2.363933177393174656e+00 2.362801559154907416e+00 2.119122721147240540e+00 1.619869622715937485e+00 9.065885575536958285e-01 7.635315162062147887e-02 -7.400817949440875454e-01 -1.415753657780362662e+00 -1.863156021053448574e+00 -2.051907883788643527e+00 -2.003883880197059764e+00 -1.773402573250330239e+00 -1.424524240835252309e+00 -1.014238597565712663e+00 -5.844182893017144664e-01 -1.611570320299696712e-01 2.414018833743677428e-01 6.153648910772914205e-01 9.533225982621448269e-01 1.243709874324555820e+00 1.468231675591234353e+00 1.602236134394298794e+00 1.618695817174150342e+00 1.495694350476383994e+00 1.225863689750218866e+00 8.245214605809091379e-01 3.324547671821572736e-01 -1.894010865508690689e-01 -6.726772923184554109e-01 -1.057141754040591408e+00 -1.303001099399714979e+00 -1.395649016915355256e+00 -1.342486871291244110e+00 -1.164808245795905695e+00 -8.888787884616692336e-01 -5.394264401669800479e-01 -1.370146288456499106e-01 3.007271372479320970e-01 7.549435207744131793e-01 1.199917211739468748e+00 1.597929152740538372e+00 1.897253269135004139e+00 2.036362526214380519e+00 1.956630576419814638e+00 1.622626547496889726e+00 1.043623641305950311e+00 2.851574502755034324e-01 -5.394833542166362905e-01 -1.298541894985956624e+00 -1.879832805809452001e+00 -2.219598212104959778e+00 -2.310381284121812762e+00 -2.188854368277701301e+00 -1.913768082429597062e+00 -1.545068384290933849e+00
-1.128734830964325031e+00 -7.002913347207467831e-01 -2.708386071999779876e-01 1.574141090961980460e-01 5.871882190379789090e-01 1.019104098303449391e+00 1.444812237419639489e+00 1.841183429511914937e+00 2.167163078102971596e+00 2.365770570970783027e+00 2.373901083086675801e+00 2.140764665844814285e+00 1.651198186513071153e+00 9.442559999270316862e-01 1.150989635413520729e-01 -7.059828743188047984e-01 -1.390798176466016223e+00 -1.849476450349061274e+00 -2.049129741384009495e+00 -2.009815375422608241e+00 -1.785039704753376144e+00 -1.438892360124219616e+00 -1.028849926436478546e+00 -5.973664997307905900e-01 -1.709877679149255925e-01 2.358931267129655840e-01 6.152903438010948189e-01 9.597384516536756616e-01 1.257489915980090522e+00 1.489776087777823221e+00 1.631068883215989418e+00 1.653078753330966988e+00 1.532455536179550659e+00 1.260645539351153754e+00 8.525406614321253684e-01 3.496301833531352266e-01 -1.853423762100602779e-01 -6.815813029577941773e-01 -1.076567548031149846e+00 -1.329028656687609278e+00 -1.423973216613197534e+00 -1.369367346068378843e+00 -1.187615824879024284e+00 -9.062142044816908770e-01 -5.509472249067403071e-01 -1.431498797563897085e-01 2.990334607991306237e-01 7.563907558209188586e-01 1.202907129643078665e+00 1.600582610579179832e+00 1.897480445314826847e+00 2.032090431847642265e+00 1.946239887062265916e+00 1.605521618755916924e+00 1.020695560885547915e+00 2.588237249789113736e-01 -5.658367268954123119e-01 -1.321554597266972664e+00 -1.897149476683720470e+00 -2.230389827944476711e+00 -2.315264039352351144e+00 -2.189391855984757385e+00 -1.911874165323252717e+00 -1.542547354000806115e+00
-1.126621267348360211e+00 -7.001105190678595935e-01 -2.732268291546242067e-01 1.522212280789371763e-01 5.793687506146947275e-01 1.009319843344434808e+00 1.434317227668572059e+00 1.831911631097280058e+00 2.161691515961947196e+00 2.367026861208864741e+00 2.384520837267167792e+00 2.162154342846757338e+00 1.682609694474375361e+00 9.823827094950646766e-01 1.546196750574396761e-01 -6.709512441986659192e-01 -1.364957083173289565e+00 -1.835140308690259570e+00 -2.046030940169291323e+00 -2.015781635749901657e+00 -1.797021468915333209e+00 -1.453840473197764327e+00 -1.044204178117844606e+00 -6.111673990959294311e-01 -1.817504408752726452e-01 2.293876049455143562e-01 6.141646868645324053e-01 9.650694680307612128e-01 1.270194518702850495e+00 1.510326557931189750e+00 1.659086230049461097e+00 1.686929295084776514e+00 1.569050200804664952e+00 1.295656992463367851e+00 8.811452648680000443e-01 3.676432773551814859e-01 -1.803280682263388168e-01 -6.895348983588276415e-01 -1.095128676253922961e+00 -1.354306607214627700e+00 -1.451651854538051234e+00 -1.395673856829429571e+00 -1.209883451224903261e+00 -9.230105535948880391e-01 -5.619054734520660954e-01 -1.486859133849206538e-01 2.979747279992245312e-01 7.584891145363178433e-01 1.206521612526919363e+00 1.603766453923331170e+00 1.898056964686779535e+00 2.027897499320475472e+00 1.935595120913645051e+00 1.587824422525005330e+00 9.969102737735417996e-01 2.315117299893708069e-01 -5.931133542614448473e-01 -1.345280656478758718e+00 -1.914878367628295663e+00 -2.241278562935502094e+00 -2.319977581317411719e+00 -2.189576730637059487e+00 -1.909534029575992164e+00 -1.539565434740864935e+00
-1.124098794705171489e+00 -6.996081655984829339e-01 -2.754066235387298001e-01 1.471071713379922818e-01 5.714881430491071113e-01 9.993293678156103255e-01 1.423473223786087649e+00 1.822163634121327647e+00 2.155654400399722892e+00 2.367697618742324650e+00 2.394638756793433743e+00 2.183250931248716498e+00 1.714048978024643510e+00 1.020908974345217768e+00 1.948632810224150691e-01 -6.350210878060642550e-01 -1.338242301353669506e+00 -1.820138990664411427e+00 -2.042587961610614844e+00 -2.021750638064279126e+00 -1.809312436442206629e+00 -1.469332961111047053e+00 -1.060267388045066594e+00 -6.257900504019506815e-01 -1.934188601669416530e-01 2.219041938618061538e-01 6.119959757651443066e-01 9.693088603478974274e-01 1.281798512392902989e+00 1.529838007180130077e+00 1.686225419541152348e+00 1.720174242483121230e+00 1.605406714155355630e+00 1.330842435680272828e+00 9.103083973087460201e-01 3.865025535206231821e-01 -1.743161401052507609e-01 -6.964720815106806295e-01 -1.112748875430885631e+00 -1.378761951614002168e+00 -1.478625280419928689e+00 -1.421365432749273072e+00 -1.231589831101527421e+00 -9.392642541448334992e-01 -5.723119348420371288e-01 -1.536442518276259772e-01 2.975216312965588972e-01 7.612036761936704643e-01 1.210721678089502484e+00 1.607439124054940827e+00 1.898940893015023335e+00 2.023745071009123375e+00 1.924666212513286734e+00 1.569519618644120262e+00 9.722720682375884937e-01 2.032465462992510408e-01 -6.212713954385872261e-01 -1.369669871239671100e+00 -1.932970768716131049e+00 -2.252225139823885947e+00 -2.324496037659181891e+00 -2.189396407680698431e+00 -1.906745417813369148e+00 -1.536126504647866486e+00
-1.121173266552646375e+00 -6.987889076450589654e-01 -2.773789707526859161e-01 1.420760058485593946e-01 5.635558427782489943e-01 9.891466506425312666e-01 1.412296499722331511e+00 1.811954202145287907e+00 2.149059741533879020e+00 2.367778224347306004e+00 2.404232811981915852e+00 2.204013697682728257e+00 1.745460781534813766e+00 1.059774682645358235e+00 2.357771347691531294e-01 -5.982272053142396739e-01 -1.310666043289770100e+00 -1.804463686432658864e+00 -2.038776624435921558e+00 -2.027689402776605476e+00 -1.821876100292258993e+00 -1.485333096034449962e+00 -1.077004429472669278e+00 -6.412021837679682257e-01 -2.059651610930702814e-01 2.134639524664904142e-01 6.087950605330338938e-01 9.724532154037466292e-01 1.292280457744033662e+00 1.548269017594933628e+00 1.712426721646400640e+00 1.752742242972404663e+00 1.641453817282774619e+00 1.366145266782966328e+00 9.400013604744170692e-01 4.062145660667827451e-01 -1.672660707580189698e-01 -7.023276932066058187e-01 -1.129352199010890789e+00 -1.402321804864118837e+00 -1.504834042050205101e+00 -1.446401524588486254e+00 -1.252714313050813155e+00 -9.549725122085577222e-01 -5.821782194687766809e-01 -1.580473308493381968e-01 2.976438552681500149e-01 7.644983272313226053e-01 1.215466859752667661e+00 1.611557211134355239e+00 1.900088087172705942e+00 2.019592059345394652e+00 1.913420714075896978e+00 1.550589872796586111e+00 9.467839217251096118e-01 1.740527592120242883e-01 -6.502687662098461940e-01 -1.394671285602488986e+00 -1.951376973875039500e+00 -2.263189265835576336e+00 -2.328792643722499722e+00 -2.188837607803677976e+00 -1.903505605959046942e+00 -1.532234209387575818e+00
-1.117850557391136146e+00 -6.976575859829929893e-01 -2.791452341025379980e-01 1.371312593698539861e-01 5.555806341254478919e-01 9.787849421204291023e-01 1.400802620232635576e+00 1.801297519809542225e+00 2.141915209773706863e+00 2.367264013111606058e+00 2.413281162823226467e+00 2.224402141543794897e+00 1.776789867813299839e+00 1.098919355340097770e+00 2.773078885462593179e-01 -5.606051578947527370e-01 -1.282241004786057070e+00 -1.788105584159515260e+00 -2.034572263138491710e+00 -2.033564138271378496e+00 -1.834674994885426180e+00 -1.501803153416632064e+00 -1.094379136309568068e+00 -6.573703400733499347e-01 -2.193599676274649024e-01 2.040899576149994843e-01 6.045754486221238677e-01 9.745024276468061686e-01 1.301622696733931495e+00 1.565582033295240150e+00 1.737633786733843611e+00 1.784564258765029887e+00 1.677121116019999914e+00 1.401508306808645576e+00 9.701938712657380837e-01 4.267839473388307936e-01 -1.591390014552813148e-01 -7.070376947545742308e-01 -1.144863339888217091e+00 -1.424913689629153657e+00 -1.530219105741786212e+00 -1.470742135931919936e+00 -1.273236934926840203e+00 -9.701333026093872380e-01 -5.915167376261941667e-01 -1.619184189102588767e-01 2.983101587836959334e-01 7.683358332561059933e-01 1.220715265401526084e+00 1.616075505079900498e+00 1.901452250573925529e+00 2.015395021631155359e+00 1.901823898704104732e+00 1.531015981940877069e+00 9.204476228942090055e-01 1.439545390109849277e-01 -6.800631325578110342e-01 -1.420233267259593868e+00 -1.970046426740137413e+00 -2.274129811319920424e+00 -2.332839917387888651e+00 -2.187886501849515053e+00 -1.899811506481464907e+00 -1.527892023619582318e+00
-1.114136589288731161e+00 -6.962192490714766979e-01 -2.807071400769616254e-01 1.322759561755278979e-01 5.475706895617888925e-01 9.682568292480524530e-01 1.389006523199593834e+00 1.790207294676698480e+00 2.134228259164618891e+00 2.366150418479927353e+00 2.421762316355279943e+00 2.244376147415512168e+00 1.807981135433283537e+00 1.138282193866767322e+00 3.194014488720162137e-01 -5.221914006712737866e-01 -1.252980554761974563e+00 -1.771056072974824591e+00 -2.029949910399476920e+00 -2.039340390057573504e+00 -1.847670819056522307e+00 -1.518704526519096598e+00 -1.112354427806282020e+00 -6.742600178084565687e-01 -2.335725621985812461e-01 1.938071245981385360e-01 5.993531442529853592e-01 9.754595986551545250e-01 1.309811359233183925e+00 1.581743512687644238e+00 1.761793954458221290e+00 1.815573999308992326e+00 1.712339557400301304e+00 1.436874214073196709e+00 1.000854318424293288e+00 4.482134606075730554e-01 -1.498978703990529460e-01 -7.105394250895167296e-01 -1.159207928130711052e+00 -1.446465804320159920e+00 -1.554722051193311749e+00 -1.494347929603275560e+00 -1.293138448401844443e+00 -9.847453308651467063e-01 -6.003406229261413207e-01 -1.652815248196288778e-01 2.994884652894770904e-01 7.726779164525425792e-01 1.226423639213741534e+00 1.620947047450097767e+00 1.902984987636399561e+00 2.011108231960718751e+00 1.889838858785712672e+00 1.510776993038760674e+00 8.932638853950736202e-01 1.129757128204789685e-01 -7.106119119452632971e-01 -1.446303590778599490e+00 -1.988927868035445634e+00 -2.285004986886917777e+00 -2.336609830734730942e+00 -2.186528852431047998e+00 -1.895659769319567367e+00 -1.523103311617417743e+00
-1.110037358222207171e+00 -6.944791544891620871e-01 -2.820667609407374599e-01 1.275126496439936419e-01 5.395336162401097591e-01 9.575742969296670015e-01 1.376922597603694731e+00 1.778696854797541693e+00 2.126006247104647251e+00 2.364433114359238974e+00 2.429655285314477275e+00 2.263896143602250888e+00 1.838979747712488511e+00 1.177802143802063606e+00 3.620029486606975988e-01 -4.830234022734378740e-01 -1.222898917617319725e+00 -1.753306944974212245e+00 -2.024884482687934639e+00 -2.044983194433896756e+00 -1.860824562755090783e+00 -1.535997843137574037e+00 -1.130892434413806491e+00 -6.918358217613786998e-01 -2.485710605390664130e-01 1.826420163269646402e-01 5.931464669793586886e-01 9.753309044582758602e-01 1.316836326363903575e+00 1.596724030031359209e+00 1.784858511710159634e+00 1.845708311663381673e+00 1.747041880618697363e+00 1.472185892654331862e+00 1.031950031195494999e+00 4.705040763720662600e-01 -1.395075183900066074e-01 -7.127718272717540327e-01 -1.172312797690749031e+00 -1.466907260208143882e+00 -1.578285236388431656e+00 -1.517180306594068773e+00 -1.312400319932075510e+00 -9.988079763648223253e-01 -6.086636417035786728e-01 -1.681612955125502129e-01 3.011459597029461088e-01 7.774853371163015225e-01 1.232547425651374873e+00 1.626123183779305537e+00 1.904635857034408630e+00 2.006683750164270030e+00 1.877426599430042531e+00 1.489850314676778531e+00 8.652324526596915089e-01 8.113982669190950014e-02 -7.418722832514178522e-01 -1.472829526425771585e+00 -2.007969484501596291e+00 -2.295772518515667659e+00 -2.340073977613664091e+00 -2.184750151118852290e+00 -1.891046879333140085e+00 -1.517871385987035415e+00
-1.105558959370922301e+00 -6.924427709618492521e-01 -2.832264992667470893e-01 1.228434518331323333e-01 5.314764986347857434e-01 9.467487845463631313e-01 1.364564756277900193e+00 1.766779240765799841e+00 2.117256548879425271e+00 2.362108153546070177e+00 2.436939746383378846e+00 2.282923265487390108e+00 1.869731272843154546e+00 1.217417974968750372e+00 4.050567376330650449e-01 -4.431397489080733942e-01 -1.192011346317277010e+00 -1.734850594728011286e+00 -2.019350968204253416e+00 -2.050457236383188775e+00 -1.874096637423027234e+00 -1.553643084286418397e+00 -1.149954624117063506e+00 -7.100616121508749323e-01 -2.643225894349940930e-01 1.706226439528246708e-01 5.859758526184909444e-01 9.741254334817109894e-01 1.322691152111079793e+00 1.610498325593896052e+00 1.806782896040447728e+00 1.874907522469116739e+00 1.781163034678046708e+00 1.507386887840066247e+00 1.063447554814505924e+00 4.936550704963393321e-01 -1.279347637237274182e-01 -7.136756399467882872e-01 -1.184106216575415926e+00 -1.486168282358777404e+00 -1.600851928553192138e+00 -1.539201455197533264e+00 -1.331004707483441685e+00 -1.012321217329990919e+00 -6.165000897595040996e-01 -1.705829056507573993e-01 3.032491902069603951e-01 7.827179778192886461e-01 1.239040834460109153e+00 1.631553615578755112e+00 1.906352423267490659e+00 2.002071487485816537e+00 1.864546126670554527e+00 1.468211821160509967e+00 8.363521930762176648e-01 4.847019719580342167e-02 -7.738012059432195500e-01 -1.499757934785532543e+00 -2.027119059097342912e+00 -2.306389819927419538e+00 -2.343203736134280568e+00 -2.182535750093522520e+00 -1.885969249189832109e+00 -1.512199563511525291e+00
-1.100707610648617552e+00 -6.901157804432005438e-01 -2.841890740575122587e-01 1.182700601754328174e-01 5.234059371775391378e-01 9.357912374995303040e-01 1.351946502722712440e+00 1.754467291188511302e+00 2.107986665610412480e+00 2.359172100824947993e+00 2.443596196328961412e+00 2.301419522265826689e+00 1.900181834359889743e+00 1.257068378148471055e+00 4.485063921650049856e-01 -4.025802311067944173e-01 -1.160334284236256730e+00 -1.715680214736082121e+00 -2.013324616235575792e+00 -2.055727011304851359e+00 -1.887447009902863515e+00 -1.571599704585417090e+00 -1.169501928544750324e+00 -7.289006528270218777e-01 -2.807934651906566215e-01 1.577782618687695315e-01 5.778636399687113734e-01 9.718549984274132969e-01 1.327372945510081781e+00 1.623045304728052640e+00 1.827526842130952733e+00 1.903115726255333318e+00 1.814640555552042622e+00 1.542421761241879130e+00 1.095312927354989085e+00 5.176641419068692684e-01 -1.151484451864487335e-01 -7.131935500713693088e-01 -1.194518075608391738e+00 -1.504180369720015564e+00 -1.622366397662347248e+00 -1.560374368413607993e+00 -1.348934412607962541e+00 -1.025285538338437163e+00 -6.238646779644037021e-01 -1.725719409048022124e-01 3.057641730706615046e-01 7.883349285262964967e-01 1.245856905304138840e+00 1.637186450974632557e+00 1.908080305829966683e+00 1.997219268502386624e+00 1.851154530029820000e+00 1.445835948648289904e+00 8.066211850537308159e-01 1.498995206497577559e-02 -8.063554487132976734e-01 -1.527035367029090374e+00 -2.046324121915516159e+00 -2.316814161340845946e+00 -2.345970425013608196e+00 -2.179870987178711417e+00 -1.880423306680036433e+00 -1.506091217246000369e+00
-1.095489673854534107e+00 -6.875040797797464798e-01 -2.849575081428181722e-01 1.137937814357233013e-01 5.153280828302368999e-01 9.247121534264450826e-01 1.339080991394619335e+00 1.741773720659707481e+00 2.098204324364254969e+00 2.355622159187489739e+00 2.449606104319739242e+00 2.319347965448776971e+00 1.930278270839456578e+00 1.296692078165333939e+00 4.922947453602560808e-01 -3.613859115693470181e-01 -1.127885513907111337e+00 -1.695789985241001219e+00 -2.006781126892255074e+00 -2.060756990081635376e+00 -1.900835339646236966e+00 -1.589826754053268898e+00 -1.189494868170490438e+00 -7.483157572043160899e-01 -2.979493706588294266e-01 1.441391600758968883e-01 5.688338469298460653e-01 9.685339258384750849e-01 1.330882216476079849e+00 1.634347987241877576e+00 1.847054470105009116e+00 1.930281016000364502e+00 1.847414896573882803e+00 1.577236438654357809e+00 1.127511952331511136e+00 5.425275470110266784e-01 -1.011194328154041144e-01 -7.112703040601482396e-01 -1.203480031703320297e+00 -1.520876410362254516e+00 -1.642773969511278187e+00 -1.580662828076101700e+00 -1.366172807722881188e+00 -1.037701821355947018e+00 -6.307724083610652954e-01 -1.741542768757254889e-01 3.086564985035763486e-01 7.942945708250168657e-01 1.252947570461093063e+00 1.642968252718264743e+00 1.909763225022035327e+00 1.992072888580131096e+00 1.837207058913254309e+00 1.422695782885029514e+00 7.760367916253354537e-01 -1.927794028949203486e-02 -8.394916274595121131e-01 -1.554608170330542993e+00 -2.065532100975294050e+00 -2.327002833565579021e+00 -2.348345452685455470e+00 -2.176741303214519974e+00 -1.874405575542329672e+00 -1.499549824092920147e+00
-1.089911672928297159e+00 -6.846137815678224881e-01 -2.855351165801310875e-01 1.094155530743545768e-01 5.072486675816627599e-01 9.135216228789470039e-01 1.325981081013913432e+00 1.728711189484322119e+00 2.087917569329568845e+00 2.351456287734763784e+00 2.454952058726365127e+00 2.336672857414250792e+00 1.959968303453277993e+00 1.336227962733135932e+00 5.363639377575442069e-01 -3.195991727992832931e-01 -1.094684290947956384e+00 -1.675175256797392320e+00 -1.999696840096604200e+00 -2.065511786860112498e+00 -1.914221118903988383e+00 -1.608283000978586452e+00 -1.209893675946409175e+00 -7.682694306640038828e-01 -3.157555287702232816e-01 1.297364568623632364e-01 5.589119397389906707e-01 9.641788274256218871e-01 1.333222688984353033e+00 1.644393409411117446e+00 1.865334315695268863e+00 1.956355653131138128e+00 1.879429706787512755e+00 1.611778524298029591e+00 1.160010461430892370e+00 5.682402474829291172e-01 -8.582060691850304512e-02 -7.078527754488795898e-01 -1.210925602464563156e+00 -1.536190748621930613e+00 -1.662021035935667523e+00 -1.600031354530980998e+00 -1.382703738664376125e+00 -1.049571221331047521e+00 -6.372384424558612537e-01 -1.753559556582752199e-01 3.118914354759327878e-01 8.005546593024279733e-01 1.260263713815197750e+00 1.648844082071725170e+00 1.911343043199636993e+00 1.986576165952627537e+00 1.822657192172049356e+00 1.398763138101646986e+00 7.445957243932940228e-01 -5.431065227926928918e-02 -8.731662521212536499e-01 -1.582422597580292578e+00 -2.084690471789194977e+00 -2.336913306247319522e+00 -2.350300458044665142e+00 -2.173132350789160228e+00 -1.867912748986395144e+00 -1.492579007203674424e+00
-1.083980308901853373e+00 -6.814512138902254490e-01 -2.859254958290030624e-01 1.051359621554721624e-01 4.991730308955864004e-01 9.022293643425863818e-01 1.312659380565377010e+00 1.715292364557695848e+00 2.077134843130198583e+00 2.346673309952879816e+00 2.459617906749425931e+00 2.353359838181291686e+00 1.989200709748026430e+00 1.375615226101159827e+00 5.806554887052395308e-01 -2.772637435219680313e-01 -1.060751461583407274e+00 -1.653832723994559828e+00 -1.992048922601867389e+00 -2.069956328805526713e+00 -1.927563815488475107e+00 -1.626927055506859343e+00 -1.230658418747011762e+00 -7.887240082604036751e-01 -3.341768706252625787e-01 1.146018946372860947e-01 5.481245990367514809e-01 9.588083574478465376e-01 1.334401085837059409e+00 1.653172481869903176e+00 1.882339303476278092e+00 1.981296175450707242e+00 1.910632053140609354e+00 1.645997575785883349e+00 1.192774561862181670e+00 5.947960676152996840e-01 -6.922680668719127794e-02 -7.028899881770965807e-01 -1.216790209905479703e+00 -1.550059201710157986e+00 -1.680055020345145866e+00 -1.618445121051539148e+00 -1.398511402756181354e+00 -1.060895027449878070e+00 -6.432779633718962442e-01 -1.762030620308044915e-01 3.154340334097205378e-01 8.070723980049980817e-01 1.267755224218160226e+00 1.654757536850359756e+00 1.912759800020492396e+00 1.980670987300780173e+00 1.807456700059874244e+00 1.374008626663715038e+00 7.122940967902601228e-01 -9.008548924923220902e-02 -9.073357815286262618e-01 -1.610424920210542066e+00 -2.103746904360882297e+00 -2.346503378959394759e+00 -2.351807441695498380e+00 -2.169030093422450012e+00 -1.860941755216088955e+00 -1.485182572675855184e+00
